index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
3786,Class6,1697709581.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,388,4,66d7c0bdb21b7d5bd83d
3787,Class6,1697709432.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,316,3,66d7c0bdb21b7d5bd83d
3788,Class6,1697709421.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,592,5,66d7c0bdb21b7d5bd83d
3789,Class6,1697709375.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,320,3,66d7c0bdb21b7d5bd83d
3790,Class6,1697709185.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,476,4,66d7c0bdb21b7d5bd83d
3791,Class6,1697709175.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,472,4,66d7c0bdb21b7d5bd83d
3792,Class6,1697709125.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,452,3,66d7c0bdb21b7d5bd83d
3793,Class6,1697709110.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,2,66d7c0bdb21b7d5bd83d
3794,Class6,1697709059.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,344,3,66d7c0bdb21b7d5bd83d
3795,Class6,1697708985.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,452,3,66d7c0bdb21b7d5bd83d
3796,Class6,1697708962.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,328,4,66d7c0bdb21b7d5bd83d
3797,Class6,1697708910.0,Error4,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,328,4,66d7c0bdb21b7d5bd83d
3798,Class6,1697708414.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,188,4,66d7c0bdb21b7d5bd83d
3799,Class6,1697708380.0,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,500,4,66d7c0bdb21b7d5bd83d
3800,Class6,1697708370.0,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,0,1,66d7c0bdb21b7d5bd83d
3801,Class6,1697708349.0,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,200,3,66d7c0bdb21b7d5bd83d
3802,Class6,1697708317.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,464,4,66d7c0bdb21b7d5bd83d
3803,Class6,1697708279.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,448,5,66d7c0bdb21b7d5bd83d
3804,Class6,1697708076.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,440,5,66d7c0bdb21b7d5bd83d
3805,Class6,1697708050.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,584,5,66d7c0bdb21b7d5bd83d
3806,Class6,1697707999.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,492,4,66d7c0bdb21b7d5bd83d
3807,Class6,1697707647.0,Error4,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,460,5,66d7c0bdb21b7d5bd83d
3808,Class6,1697707084.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,0,5,66d7c0bdb21b7d5bd83d
3809,Class6,1697705788.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,472,5,5cda8273b348fbda9f29
3810,Class6,1697705765.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,480,4,5cda8273b348fbda9f29
3811,Class6,1697705590.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,496,7,5cda8273b348fbda9f29
3812,Class6,1697705568.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,332,4,5cda8273b348fbda9f29
3813,Class6,1697705568.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,472,5,5cda8273b348fbda9f29
3814,Class6,1697705506.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,4,5cda8273b348fbda9f29
3815,Class6,1697705486.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,4,5cda8273b348fbda9f29
3816,Class6,1697705472.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,452,4,5cda8273b348fbda9f29
3817,Class6,1697705460.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,588,5,5cda8273b348fbda9f29
3818,Class6,1697705444.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,440,4,5cda8273b348fbda9f29
3819,Class6,1697705413.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,440,4,5cda8273b348fbda9f29
3820,Class6,1697705348.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,5cda8273b348fbda9f29
3821,Class6,1697705317.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,5cda8273b348fbda9f29
3822,Class6,1697705275.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,0,1,5cda8273b348fbda9f29
3823,Class6,1697705238.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,0,4,5cda8273b348fbda9f29
3824,Class6,1697705170.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,468,4,5cda8273b348fbda9f29
3825,Class6,1697704239.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,5cda8273b348fbda9f29
3826,Class6,1697703899.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,4,5cda8273b348fbda9f29
3827,Class6,1697703430.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,472,3,5cda8273b348fbda9f29
3828,Class6,1697703389.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,300,4,5cda8273b348fbda9f29
3829,Class6,1697703169.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,324,3,5cda8273b348fbda9f29
3830,Class6,1697701826.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,476,4,5cda8273b348fbda9f29
3831,Class6,1697701502.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,352,5,5cda8273b348fbda9f29
3832,Class6,1697701497.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,5cda8273b348fbda9f29
3833,Class6,1697701461.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,512,4,5cda8273b348fbda9f29
3834,Class6,1697701226.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,640,7,5cda8273b348fbda9f29
3835,Class6,1697700664.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,472,4,329622100fe091a4c48c
3836,Class6,1697700655.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,329622100fe091a4c48c
3837,Class6,1697700642.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,0,4,329622100fe091a4c48c
3838,Class6,1697700609.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,472,4,329622100fe091a4c48c
3839,Class6,1697700545.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,316,400,329622100fe091a4c48c
3840,Class6,1697700531.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,4,81c441973fd4e024d60a
3841,Class6,1697700505.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,364,400,329622100fe091a4c48c
3842,Class6,1697700403.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,3,5cda8273b348fbda9f29
3843,Class6,1697700392.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,340,5,5cda8273b348fbda9f29
3844,Class6,1697700336.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,344,3,5cda8273b348fbda9f29
3845,Class6,1697700303.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,452,4,5cda8273b348fbda9f29
3846,Class6,1697700270.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,472,400,329622100fe091a4c48c
3847,Class6,1697700253.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,344,400,329622100fe091a4c48c
3848,Class6,1697700241.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,348,400,329622100fe091a4c48c
3849,Class6,1697700222.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,0,4,329622100fe091a4c48c
3850,Class6,1697700207.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,4,329622100fe091a4c48c
3851,Class6,1697700122.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,0,4,81c441973fd4e024d60a
3852,Class6,1697700018.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,0,3,81c441973fd4e024d60a
3853,Class6,1697699602.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,328,4,5cda8273b348fbda9f29
3854,Class6,1697699372.0,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,0,3,81c441973fd4e024d60a
3855,Class6,1697699068.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,4,5cda8273b348fbda9f29
3856,Class6,1697698995.0,Error4,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,328,3,329622100fe091a4c48c
3857,Class6,1697698502.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,384,5,8a9f3822aaa08e579e4f
3858,Class6,1697698481.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,320,3,8a9f3822aaa08e579e4f
3859,Class6,1697698467.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,8a9f3822aaa08e579e4f
3860,Class6,1697698276.0,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,384,3,81c441973fd4e024d60a
3861,Class6,1697698116.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,344,4,5cda8273b348fbda9f29
3862,Class6,1697698106.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,1,5cda8273b348fbda9f29
3863,Class6,1697698095.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,0,2,5cda8273b348fbda9f29
3864,Class6,1697697933.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,0,3,5cda8273b348fbda9f29
3865,Class6,1697697919.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,2,5cda8273b348fbda9f29
3866,Class6,1697697908.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,372,3,5cda8273b348fbda9f29
3867,Class6,1697697894.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,196,4,5cda8273b348fbda9f29
3868,Class6,1697694488.0,Partially_Correct,2,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,192,3,8a9f3822aaa08e579e4f
3869,Class6,1697694481.0,Partially_Correct,2,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,356,3,8a9f3822aaa08e579e4f
3870,Class6,1697694472.0,Partially_Correct,2,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,340,4,8a9f3822aaa08e579e4f
3871,Class6,1697694431.0,Partially_Correct,2,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,316,3,8a9f3822aaa08e579e4f
3872,Class6,1697694134.0,Partially_Correct,2,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,352,3,8a9f3822aaa08e579e4f
3873,Class6,1697693835.0,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,332,3,8a9f3822aaa08e579e4f
3874,Class6,1697693236.0,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,332,3,8a9f3822aaa08e579e4f
3875,Class6,1697692064.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,332,5,8a9f3822aaa08e579e4f
3876,Class6,1697690190.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,312,3,8a9f3822aaa08e579e4f
3877,Class6,1697689687.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,3,8a9f3822aaa08e579e4f
3878,Class6,1697689472.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,320,4,8a9f3822aaa08e579e4f
3879,Class6,1697689455.0,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,324,3,8a9f3822aaa08e579e4f
3880,Class6,1697689442.0,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,196,3,8a9f3822aaa08e579e4f
3881,Class6,1697689408.0,Error1,0,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,8a9f3822aaa08e579e4f
3882,Class6,1697689202.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,5,8a9f3822aaa08e579e4f
3883,Class6,1697689134.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,328,4,8a9f3822aaa08e579e4f
3884,Class6,1697689125.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,328,4,8a9f3822aaa08e579e4f
3885,Class6,1697688091.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,324,3,8a9f3822aaa08e579e4f
3886,Class6,1697687785.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,308,6,8a9f3822aaa08e579e4f
3887,Class6,1697687647.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,360,4,8a9f3822aaa08e579e4f
3888,Class6,1697687469.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,332,3,8a9f3822aaa08e579e4f
3889,Class6,1697687296.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,344,5,8a9f3822aaa08e579e4f
3890,Class6,1697687248.0,Error3,0,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,8516,14,8a9f3822aaa08e579e4f
3891,Class6,1697676051.0,Error3,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,8664,12,8a9f3822aaa08e579e4f
3892,Class6,1697676009.0,Error3,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,8656,12,8a9f3822aaa08e579e4f
3893,Class6,1697675376.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,460,3,8a9f3822aaa08e579e4f
3894,Class6,1697675021.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,3,8a9f3822aaa08e579e4f
3895,Class6,1697674969.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,8a9f3822aaa08e579e4f
3896,Class6,1697643617.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,0,3,81c441973fd4e024d60a
3897,Class6,1697643514.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,81c441973fd4e024d60a
3898,Class6,1697643452.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,81c441973fd4e024d60a
3899,Class6,1697643413.0,Error3,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,364,5,2a515047aa9d085849a2
3900,Class6,1697642838.0,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_BXr9AIsPQhwNvyGdZL57,308,4,81c441973fd4e024d60a
3901,Class6,1697641322.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,364,3,81c441973fd4e024d60a
3902,Class6,1697640959.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,0,1,81c441973fd4e024d60a
3903,Class6,1697638815.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,360,5,42dd5f9cd9e2c3ac9ed7
3904,Class6,1697638778.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,308,5,42dd5f9cd9e2c3ac9ed7
3905,Class6,1697632096.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,9ee4ff457095eaf23309
3906,Class6,1697632071.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,312,6,9ee4ff457095eaf23309
3907,Class6,1697631814.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,368,3,9ee4ff457095eaf23309
3908,Class6,1697631783.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,9ee4ff457095eaf23309
3909,Class6,1697631769.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,472,4,9ee4ff457095eaf23309
3910,Class6,1697631612.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,196,3,9ee4ff457095eaf23309
3911,Class6,1697631551.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,196,3,9ee4ff457095eaf23309
3912,Class6,1697631443.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,344,4,9ee4ff457095eaf23309
3913,Class6,1697631421.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,184,4,9ee4ff457095eaf23309
3914,Class6,1697631331.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,196,3,9ee4ff457095eaf23309
3915,Class6,1697631316.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,312,4,9ee4ff457095eaf23309
3916,Class6,1697631285.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,324,4,9ee4ff457095eaf23309
3917,Class6,1697631261.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,340,4,8a9f3822aaa08e579e4f
3918,Class6,1697631252.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,312,3,9ee4ff457095eaf23309
3919,Class6,1697631244.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,488,4,8a9f3822aaa08e579e4f
3920,Class6,1697631236.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,0,2,9ee4ff457095eaf23309
3921,Class6,1697631236.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,376,6,8a9f3822aaa08e579e4f
3922,Class6,1697630641.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,4,9ee4ff457095eaf23309
3923,Class6,1697626216.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,5cda8273b348fbda9f29
3924,Class6,1697626192.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,3,5cda8273b348fbda9f29
3925,Class6,1697626171.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,312,3,5cda8273b348fbda9f29
3926,Class6,1697626081.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,5cda8273b348fbda9f29
3927,Class6,1697625640.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,5cda8273b348fbda9f29
3928,Class6,1697625597.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,344,4,5cda8273b348fbda9f29
3929,Class6,1697625583.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,312,4,5cda8273b348fbda9f29
3930,Class6,1697625573.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,180,4,5cda8273b348fbda9f29
3931,Class6,1697625549.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,364,3,5cda8273b348fbda9f29
3932,Class6,1697625453.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,188,3,5cda8273b348fbda9f29
3933,Class6,1697625293.0,Error4,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,436,4,5cda8273b348fbda9f29
3934,Class6,1697624984.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,5cda8273b348fbda9f29
3935,Class6,1697624968.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,344,4,5cda8273b348fbda9f29
3936,Class6,1697624916.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,312,4,5cda8273b348fbda9f29
3937,Class6,1697624869.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,324,4,5cda8273b348fbda9f29
3938,Class6,1697624858.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,5cda8273b348fbda9f29
3939,Class6,1697624211.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,5cda8273b348fbda9f29
3940,Class6,1697623706.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,196,3,5cda8273b348fbda9f29
