index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
3656,Class7,1697028643.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,3,33184c1cba6a37cdbda2
3657,Class7,1697028614.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,3,33184c1cba6a37cdbda2
3658,Class7,1697028588.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,33184c1cba6a37cdbda2
3659,Class7,1697028579.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,196,4,33184c1cba6a37cdbda2
3660,Class7,1697028516.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,1,33184c1cba6a37cdbda2
3661,Class7,1697028506.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,3,33184c1cba6a37cdbda2
3662,Class7,1697028373.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,33184c1cba6a37cdbda2
3663,Class7,1697028317.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,2,33184c1cba6a37cdbda2
3664,Class7,1697028196.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,4,33184c1cba6a37cdbda2
3665,Class7,1697028036.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,33184c1cba6a37cdbda2
3666,Class7,1697028006.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,4,33184c1cba6a37cdbda2
3667,Class7,1697027994.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,348,4,33184c1cba6a37cdbda2
3668,Class7,1697027968.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,360,4,33184c1cba6a37cdbda2
3669,Class7,1697027955.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,320,4,33184c1cba6a37cdbda2
3670,Class7,1697027939.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,33184c1cba6a37cdbda2
3671,Class7,1697027898.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,96dc0554852b5a94a400
3672,Class7,1697027571.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,96dc0554852b5a94a400
3673,Class7,1697027378.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,400,c682f6819dfbfc964bc7
3674,Class7,1697027328.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,512,5,bc48d03763657ec4aa63
3675,Class7,1697027264.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,320,4,bc48d03763657ec4aa63
3676,Class7,1697026961.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,196,3,bc48d03763657ec4aa63
3677,Class7,1697026865.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,96dc0554852b5a94a400
3678,Class7,1697026822.0,Error3,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,200,400,c682f6819dfbfc964bc7
3679,Class7,1697026535.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,388,6,69a4b3d15a5bf0d0e43e
3680,Class7,1697026460.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,324,4,7ec5fc60b1ce755e0e17
3681,Class7,1697026433.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,5,7ec5fc60b1ce755e0e17
3682,Class7,1697026383.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,2,7ec5fc60b1ce755e0e17
3683,Class7,1697026220.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,7ec5fc60b1ce755e0e17
3684,Class7,1697026199.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,0,1,7ec5fc60b1ce755e0e17
3685,Class7,1697026143.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,6abeead45fd57abadaff
3686,Class7,1697026123.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,476,6,6abeead45fd57abadaff
3687,Class7,1697026110.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,320,4,6abeead45fd57abadaff
3688,Class7,1697026084.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,5,6abeead45fd57abadaff
3689,Class7,1697026060.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6abeead45fd57abadaff
3690,Class7,1697026058.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,600,4,3c71b62d597098c4cd18
3691,Class7,1697026045.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6abeead45fd57abadaff
3692,Class7,1697025979.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6abeead45fd57abadaff
3693,Class7,1697025915.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,1,6abeead45fd57abadaff
3694,Class7,1697025906.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,6abeead45fd57abadaff
3695,Class7,1697025884.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,0,1,6abeead45fd57abadaff
3696,Class7,1697025868.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,6abeead45fd57abadaff
3697,Class7,1697025795.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,348,5,d45eea92ed42431d9076
3698,Class7,1697025716.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,348,5,33184c1cba6a37cdbda2
3699,Class7,1697025652.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,96dc0554852b5a94a400
3700,Class7,1697025636.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,3,96dc0554852b5a94a400
3701,Class7,1697025613.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,488,5,5e89fad73b2ada2a30bf
3702,Class7,1697025585.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,0,5,96dc0554852b5a94a400
3703,Class7,1697025545.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,5,96dc0554852b5a94a400
3704,Class7,1697025495.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,4,33184c1cba6a37cdbda2
3705,Class7,1697025485.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,384,5,6abeead45fd57abadaff
3706,Class7,1697025474.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,476,6,6abeead45fd57abadaff
3707,Class7,1697025436.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,5,33184c1cba6a37cdbda2
3708,Class7,1697025367.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,196,4,6abeead45fd57abadaff
3709,Class7,1697025364.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,4,33184c1cba6a37cdbda2
3710,Class7,1697025328.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,3,6abeead45fd57abadaff
3711,Class7,1697025312.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,3,6abeead45fd57abadaff
3712,Class7,1697025306.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,376,5,bc48d03763657ec4aa63
3713,Class7,1697025254.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,6abeead45fd57abadaff
3714,Class7,1697025136.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,6abeead45fd57abadaff
3715,Class7,1697024662.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,476,5,d45eea92ed42431d9076
3716,Class7,1697024581.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,324,3,d45eea92ed42431d9076
3717,Class7,1697024467.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,452,4,d45eea92ed42431d9076
3718,Class7,1697024413.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,344,4,d45eea92ed42431d9076
3719,Class7,1697024353.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,348,6,33184c1cba6a37cdbda2
3720,Class7,1697024334.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,344,6,33184c1cba6a37cdbda2
3721,Class7,1697024265.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,436,5,33184c1cba6a37cdbda2
3722,Class7,1697024235.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,464,4,9b43f5fcb5d592a689af
3723,Class7,1697024224.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,4,6abeead45fd57abadaff
3724,Class7,1697024219.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,336,4,6abeead45fd57abadaff
3725,Class7,1697024211.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,480,4,d45eea92ed42431d9076
3726,Class7,1697024210.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6abeead45fd57abadaff
3727,Class7,1697024205.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,344,4,33184c1cba6a37cdbda2
3728,Class7,1697024171.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,13096,--,6fefd33cf297f69bcae3
3729,Class7,1697024134.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,13780,--,6fefd33cf297f69bcae3
3730,Class7,1697024104.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,472,5,33184c1cba6a37cdbda2
3731,Class7,1697024099.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,14132,--,6fefd33cf297f69bcae3
3732,Class7,1697024095.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,352,3,6abeead45fd57abadaff
3733,Class7,1697024093.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,14584,--,6fefd33cf297f69bcae3
3734,Class7,1697024050.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,348,3,6abeead45fd57abadaff
3735,Class7,1697023978.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,192,4,33184c1cba6a37cdbda2
3736,Class7,1697023958.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,5,33184c1cba6a37cdbda2
3737,Class7,1697023934.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,504,4,33184c1cba6a37cdbda2
3738,Class7,1697023927.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,332,3,6abeead45fd57abadaff
3739,Class7,1697023875.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,6abeead45fd57abadaff
3740,Class7,1697023823.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,344,3,33184c1cba6a37cdbda2
3741,Class7,1697023813.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,316,3,33184c1cba6a37cdbda2
3742,Class7,1697023795.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,348,3,33184c1cba6a37cdbda2
3743,Class7,1697023741.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,2,7ec5fc60b1ce755e0e17
3744,Class7,1697023688.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,364,3,3c71b62d597098c4cd18
3745,Class7,1697023667.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,360,3,3c71b62d597098c4cd18
3746,Class7,1697023609.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,1,6abeead45fd57abadaff
3747,Class7,1697023588.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,0,4,96dc0554852b5a94a400
3748,Class7,1697023584.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,5,6abeead45fd57abadaff
3749,Class7,1697023512.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,2,6abeead45fd57abadaff
3750,Class7,1697023438.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,316,3,33184c1cba6a37cdbda2
3751,Class7,1697023425.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,4,6abeead45fd57abadaff
3752,Class7,1697023325.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,96dc0554852b5a94a400
3753,Class7,1697023321.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,4,96dc0554852b5a94a400
3754,Class7,1697023261.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,344,3,3c71b62d597098c4cd18
3755,Class7,1697023213.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,33184c1cba6a37cdbda2
3756,Class7,1697023186.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,344,4,e6b9a4292b6a8e8e0ef0
3757,Class7,1697023159.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,320,3,9b43f5fcb5d592a689af
3758,Class7,1697023124.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,336,4,9b43f5fcb5d592a689af
3759,Class7,1697023067.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,5,9b43f5fcb5d592a689af
3760,Class7,1697022927.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,340,3,33184c1cba6a37cdbda2
3761,Class7,1697022715.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,448,4,9b43f5fcb5d592a689af
3762,Class7,1697022673.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,320,3,33184c1cba6a37cdbda2
3763,Class7,1697022647.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,320,4,33184c1cba6a37cdbda2
3764,Class7,1697022601.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,452,4,33184c1cba6a37cdbda2
3765,Class7,1697022536.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,356,3,33184c1cba6a37cdbda2
3766,Class7,1697022364.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,184,5,33184c1cba6a37cdbda2
3767,Class7,1697022248.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,348,6,e6b9a4292b6a8e8e0ef0
3768,Class7,1697022177.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,3,33184c1cba6a37cdbda2
3769,Class7,1697022146.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,324,4,d45eea92ed42431d9076
3770,Class7,1697022098.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,316,3,33184c1cba6a37cdbda2
3771,Class7,1697022040.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,308,4,33184c1cba6a37cdbda2
3772,Class7,1697021791.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,324,5,33184c1cba6a37cdbda2
3773,Class7,1697021763.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,476,5,d45eea92ed42431d9076
3774,Class7,1697021674.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,324,3,33184c1cba6a37cdbda2
3775,Class7,1697021638.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,0,1,96dc0554852b5a94a400
3776,Class7,1697021634.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,324,4,5e89fad73b2ada2a30bf
3777,Class7,1697021621.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,348,3,5e89fad73b2ada2a30bf
3778,Class7,1697021585.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,320,4,8bece93f0b270602e64f
3779,Class7,1697021569.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,340,4,33184c1cba6a37cdbda2
3780,Class7,1697021506.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,324,4,3c71b62d597098c4cd18
3781,Class7,1697021449.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,448,4,33184c1cba6a37cdbda2
3782,Class7,1697021410.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,192,3,33184c1cba6a37cdbda2
3783,Class7,1697021366.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,0,1,8bece93f0b270602e64f
3784,Class7,1697021327.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,2,8bece93f0b270602e64f
3785,Class7,1697021315.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,0,5,8bece93f0b270602e64f
3786,Class7,1697021309.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,8bece93f0b270602e64f
3787,Class7,1697021236.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,4,e6b9a4292b6a8e8e0ef0
3788,Class7,1697021224.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,4,8bece93f0b270602e64f
3789,Class7,1697021214.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,384,5,5e89fad73b2ada2a30bf
3790,Class7,1697021186.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,4,33184c1cba6a37cdbda2
3791,Class7,1697021155.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,33184c1cba6a37cdbda2
3792,Class7,1697021136.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,440,4,9b43f5fcb5d592a689af
3793,Class7,1697021105.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,320,4,9b43f5fcb5d592a689af
3794,Class7,1697021097.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,324,4,d45eea92ed42431d9076
3795,Class7,1697021095.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,460,3,5e89fad73b2ada2a30bf
3796,Class7,1697021088.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,344,3,9b43f5fcb5d592a689af
3797,Class7,1697021071.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,0,1,8bece93f0b270602e64f
3798,Class7,1697021067.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,d45eea92ed42431d9076
3799,Class7,1697021025.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,324,3,5e89fad73b2ada2a30bf
3800,Class7,1697020990.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,5,33184c1cba6a37cdbda2
3801,Class7,1697020970.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,308,5,9b43f5fcb5d592a689af
3802,Class7,1697020956.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,200,3,d45eea92ed42431d9076
3803,Class7,1697020930.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,324,3,9b43f5fcb5d592a689af
3804,Class7,1697020910.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,5e89fad73b2ada2a30bf
3805,Class7,1697020819.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,464,5,9b43f5fcb5d592a689af
3806,Class7,1697020805.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,192,4,e6b9a4292b6a8e8e0ef0
3807,Class7,1697020805.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,440,4,d45eea92ed42431d9076
3808,Class7,1697020804.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,316,3,5e89fad73b2ada2a30bf
3809,Class7,1697020790.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,1,d45eea92ed42431d9076
3810,Class7,1697020741.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,7ec5fc60b1ce755e0e17
